query_id,number_of_tasks,normalized_start_timestamp,normalized_end_timestamp,latency,bufferSizeInBytes,buffersInGlobalBufferManager,executionMode,joinStrategy,numberOfEntriesSliceCaches,numberOfWorkerThreads,pageSize,query
805030353,1,0,0,4.641e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,aggregation
358064349,1,3029,3029,5.359e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,aggregation
488613987,1,6063,6063,5.967e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,aggregation
195208315,1,9101,9101,5.791e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,aggregation
805030353,1,10019,10019,5.511e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,aggregation
358064349,1,13049,13049,7.691e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,aggregation
488613987,1,16081,16081,6.352e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,aggregation
799465616,1,0,0,5.8070000000000005e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
359152042,1,3024,3024,8.592e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
1917603311,1,6073,6073,5.916e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
742531550,1,9121,9121,5.092e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
799465616,1,10023,10023,5.716e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
359152042,1,13037,13037,8.909e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
1917603311,1,16100,16100,5.466e-06,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
